257;265
1671;1656
333;566
84;90
1771;1875
1064;326
1127;1196
695;670
1001;1626
136;3
1343;1379
60;73
966;656
594;1407
1298;1032
797;297
137;512
230;1155
1367;1809
408;2
39;1259
69;76
903;1901
510;318
289;55
1221;721
1145;1116
135;127
403;680
1016;1082
1674;1675
1409;34
364;106
1313;315
422;281
1412;343
225;14
1004;504
401;432
766;614
510;1815
544;668
24;266
584;0
33;54
379;1385
676;593
1250;1134
505;584
6;1003
851;1539
288;1038
1647;1090
1343;1794
260;41
299;343
1004;1531
453;492
33;675
785;285
174;687
70;101
141;1012
565;109
1115;1002
1536;614
19;144
1256;365
1312;372
20;1028
37;97
1740;1178
47;16
1630;1192
1009;1762
352;1276
1737;548
1572;64
507;556
684;772
829;392
51;351
1154;91
1535;535
1133;211
1630;378
1336;1488
51;535
97;1441
1583;1194
289;254
1875;1584
6;1598
379;125
1024;1062
30;19
1717;686
174;565
690;720
1867;1352
1790;571
83;1521
507;91
1508;1197
434;417
97;1546
1049;1026
128;727
1512;1043
1596;813
937;1502
1535;263
123;1095
62;1127
1625;1562
21;583
1376;1001
676;1146
1510;1774
1156;1747
764;885
629;899
93;93
1048;547
185;1035
1349;1252
1939;1696
1520;516
1030;89
255;1259
1610;1609
126;440
654;735
186;424
488;1490
37;912
129;136
1256;1069
826;1750
197;572
180;1227
1760;1853
1094;1516
1256;1285
807;557
705;516
1604;1720
1765;449
632;630
1301;16
215;105
932;746
86;570
187;198
155;341
1024;16
1250;1312
1433;916
667;513
941;771
1188;1593
36;32
1570;1601
131;190
569;981
1778;1847
1211;1214
1797;298
214;349
412;319
312;1730
275;13
1094;1254
781;781
958;690
1301;875
312;82
661;793
783;281
1848;1344
139;1168
1012;13
604;603
1211;1209
631;889
72;10
649;555
582;945
252;261
461;1446
1260;1128
906;379
511;23
1755;1755
363;434
518;516
41;1636
527;893
1377;1276
561;530
843;849
312;477
240;84
1791;1753
1750;321
24;40
680;1672
2;506
1769;1376
125;191
755;1254
1299;1010
12;605
950;834
186;1041
1633;1149
818;1572
1316;970
77;675
1681;683
1043;1821
1254;1826
1505;1035
97;1671
978;163
62;86
43;21
891;1896
1283;1783
609;47
1731;980
1356;97
768;537
1328;1988
1539;1611
1559;1553
283;252
781;770
1369;276
1750;1316
528;281
1618;1121
502;549
449;1283
756;193
3;126
558;117
156;598
787;607
719;1594
832;1395
1655;1766
259;351
137;605
1718;1228
834;893
1941;1191
1031;1531
1236;859
879;1950
808;1308
400;1531
1218;1723
93;13
407;161
1769;267
971;164
716;593
722;593
503;1000
1164;1492
627;875
98;259
563;505
642;1954
1064;1312
1079;1094
305;1043
265;1395
473;1598
10;41
141;516
776;512
416;1916
759;775
1002;125
227;231
1876;1298
1883;822
477;1409
262;504
1958;1634
1633;1627
312;1073
1182;1236
545;576
263;326
1650;56
1809;1807
1535;1559
1661;1282
1670;1562
1516;1767
32;160
115;1106
278;1301
501;549
1131;129
80;1274
213;495
1837;1844
1198;1198
517;1566
1773;1767
1519;1822
583;1266
9;446
354;56
49;524
259;501
1441;699
1877;1940
1219;1234
376;461
93;191
189;689
20;626
321;71
129;137
1027;1015
1814;1582
1750;31
271;1329
1516;1250
872;873
1555;1533
755;524
746;485
576;12
252;2
300;174
350;1356
1221;14
169;161
1630;1517
127;625
1027;758
1168;1184
47;39
718;579
703;1081
839;125
562;571
1401;258
951;386
431;1025
1010;1180
407;251
10;47
1817;1312
254;269
1343;1750
1566;564
584;303
1133;398
1156;1350
79;112
1422;1047
1132;1452
1449;445
525;13
455;188
144;705
363;445
92;732
287;176
945;1688
1165;219
307;433
1211;1149
625;625
649;933
406;468
138;130
51;423
1507;941
187;379
423;1094
819;509
404;21
383;446
0;1301
1447;1385
596;15
62;751
67;79
457;957
1902;1930
1566;1036
1093;1283
1164;1617
187;141
1406;1412
1375;1141
141;156
870;81
654;1653
1242;1703
1289;274
26;18
182;1261
478;183
1002;193
1652;618
523;506
686;927
129;631
1305;1324
752;1750
193;199
1391;516
1277;1402
5;505
41;417
500;879
599;818
1019;1017
180;1063
383;141
1006;1014
250;281
39;1168
1800;1859
1449;191
1661;663
0;78
275;1337
16;1306
397;209
32;31
430;1312
1419;45
59;551
1031;1031
656;512
63;18
790;511
307;1057
712;203
93;62
762;313
78;75
156;789
312;195
316;472
29;265
1586;1589
324;1531
39;70
1731;1731
1509;1134
719;203
963;822
1162;537
69;38
956;835
463;1203
45;512
47;110
314;1849
180;418
855;359
445;31
1331;206
516;530
1261;1261
1050;1675
385;384
1476;1540
1509;1546
26;526
1405;301
823;1101
1418;1306
1387;1351
1614;47
40;4
1132;1156
531;1923
287;1316
760;300
1784;1784
1513;1763
253;444
1073;380
1083;321
981;75
27;518
1309;1793
1799;1916
285;250
1817;1078
885;770
1937;1266
272;1397
1718;1156
571;1571
537;1531
121;590
1270;1522
505;15
141;530
162;1169
172;443
1739;1737
1613;971
1031;674
1009;43
1931;1956
458;1329
662;1158
568;502
1750;1934
1164;562
13;755
1607;724
1238;234
1253;1065
90;211
664;906
564;510
1957;1903
700;45
508;635
1141;1653
1066;1005
30;827
1207;80
852;1907
856;948
445;383
1702;1417
597;562
165;917
916;330
117;1088
826;1273
77;1188
1164;1039
348;937
1512;535
141;1006
127;31
1832;1489
1250;629
1573;1851
1450;1886
225;54
259;384
216;699
1531;1547
1201;76
564;501
1136;501
670;1980
113;285
1001;1013
170;1531
49;31
1537;1002
538;555
1064;1688
605;605
157;1688
900;428
280;256
130;1388
1244;1322
228;542
55;182
213;119
657;973
1841;1807
510;1014
1106;699
1222;656
537;287
1627;1228
125;169
102;529
1201;1154
1000;1102
380;392
1673;1637
342;474
125;1136
0;1572
1383;1010
1690;1173
1066;1013
885;924
1052;21
1391;399
250;782
1199;1573
1138;82
979;308
926;894
1329;82
863;965
496;492
1389;377
1103;1072
592;1619
254;1847
632;1130
1062;1180
598;444
1045;783
566;107
797;406
1695;70
207;4
949;387
1875;1191
22;137
814;1963
1534;1507
943;972
740;858
64;33
1517;1578
1033;35
158;193
1165;1636
1437;712
79;75
1160;1535
1049;31
1693;1129
1000;18
611;813
126;606
1340;1449
656;162
516;797
1141;1209
1315;1250
465;451
318;334
687;126
1375;1020
156;226
822;1132
1758;524
313;198
944;988
970;73
769;1800
578;78
128;564
804;116
1119;1734
1645;803
1253;1204
172;666
105;561
1600;1113
623;363
816;792
193;1068
1522;506
7;783
1205;88
1260;1003
1305;1045
1000;1316
142;391
1224;163
712;437
1451;149
195;727
1537;781
402;221
545;506
31;268
1008;664
500;1528
1031;31
1649;1195
1836;1013
775;777
692;562
1705;1752
1134;136
564;643
282;343
699;903
1072;1820
631;2
22;1145
535;1684
12;392
1587;247
208;50
1191;129
1340;1454
1385;265
1324;1385
813;1344
1113;301
532;501
43;222
120;1669
1635;171
327;77
713;743
339;1310
1271;1025
435;900
22;1020
43;806
174;33
771;1270
94;312
1461;1089
274;883
159;626
501;812
692;160
1410;593
595;578
1678;33
1001;501
844;923
1078;953
1833;1366
1762;1270
1322;595
831;767
600;504
21;1021
137;1193
274;14
1215;1669
237;1175
562;79
258;946
1144;549
1583;1958
566;756
9;109
52;52
291;1445
190;751
260;1570
106;82
142;1271
633;258
1295;1170
1527;19
1027;1579
174;457
1105;105
1484;1238
752;253
750;1754
825;75
155;217
656;625
845;1289
80;26
1697;10
619;270
2;566
1533;1544
1238;1147
535;532
128;286
920;1451
794;1533
1383;1031
855;837
289;464
89;134
331;1271
216;141
1290;1352
344;844
251;376
75;1083
218;504
1351;445
441;1097
184;715
1347;880
96;616
35;285
610;1500
1860;1286
426;1178
575;93
1256;1076
1875;1875
1324;321
9;572
525;1018
806;446
1648;1391
1769;2
1026;1151
57;180
555;581
219;1131
78;526
1257;126
1521;1279
910;1786
1859;1797
1884;1267
1660;94
460;1332
880;782
1658;1541
358;858
693;756
317;317
1031;1086
1292;136
545;515
1953;205
73;206
1938;1813
574;566
1253;752
666;160
687;562
1315;1318
1649;511
297;786
88;748
271;906
1838;1071
1496;1414
470;1595
1235;1533
1286;1343
1098;1094
797;891
256;318
1378;1628
198;733
275;1008
1010;170
139;152
781;273
1375;383
97;66
312;262
539;539
363;781
26;1508
1647;1647
943;943
1437;1392
316;1812
922;1785
629;500
528;115
1301;351
516;1024
1277;1265
1900;900
62;1703
1164;16
462;401
741;15
1166;1064
1551;1504
1279;1751
1053;1395
97;129
1025;1570
766;1564
1020;266
49;16
1506;1764
4;505
534;751
181;495
1006;1441
263;257
1036;1638
863;531
378;266
1222;1063
881;1897
1692;1593
422;406
1098;1016
1076;1855
593;783
1012;1513
35;677
1865;1845
1000;1141
517;501
205;273
215;1149
1034;1808
9;19
17;19
1017;531
635;586
603;1728
1004;1125
351;219
1157;32
1934;1754
593;238
1009;700
1019;48
1482;1230
197;70
1631;1524
387;848
1311;1035
668;1153
38;50
531;500
726;494
1024;1278
1620;1127
581;1521
1032;282
584;1564
192;957
920;762
155;384
1694;1724
332;552
1255;1125
179;217
732;637
1750;1009
216;207
157;258
562;1062
1067;438
1004;1105
1675;683
826;72
593;345
1541;1794
1576;1514
1061;1528
583;569
127;1126
1391;301
1270;1407
969;1977
270;145
78;236
1336;1963
685;1935
346;1344
1829;1739
1134;626
1336;1000
1414;283
657;1509
350;880
597;1566
1771;1519
25;1068
426;1504
758;1017
627;1736
1162;1281
1008;0
1053;113
1279;1367
802;802
1861;1861
1235;547
427;1255
75;1013
31;162
1553;557
1978;1541
1035;113
153;1254
147;1022
1508;1001
1382;256
828;767
2;32
1415;1290
1616;769
47;547
104;69
196;1445
1226;1461
777;589
510;564
1102;1001
1889;1890
1765;1714
1297;1275
133;133
1766;0
660;875
1516;1203
452;1974
1263;267
925;39
512;789
1976;1549
1768;1750
775;56
1026;1736
987;812
889;1588
1587;608
35;250
1337;1530
1203;455
1268;1657
1440;350
23;520
1012;1118
565;1870
1177;20
1438;1312
1793;684
1008;1012
565;607
156;1158
926;926
1363;1113
492;220
536;163
1062;1
300;403
792;1861
1004;64
1174;1268
1099;1975
1408;1533
1876;509
1039;1242
1788;1911
293;294
1507;1064
235;17
1078;1812
629;599
1575;534
242;64
494;170
910;160
511;634
17;187
1746;505
1289;821
1075;137
1025;1642
1501;688
155;650
468;343
391;1211
39;984
396;204
251;525
1634;1880
1126;188
752;677
527;1036
1015;77
1293;1521
756;875
1013;102
336;258
541;226
611;986
351;31
1313;1344
1802;1048
281;540
1278;1020
1311;1303
1901;682
141;86
128;2
510;576
1016;35
70;26
1126;1383
156;406
1240;1295
364;113
1856;1012
1372;367
653;146
126;692
140;452
1910;1970
1407;1138
347;351
144;144
1164;1664
1690;1688
1892;1216
541;511
210;1201
186;669
1047;1028
1770;1770
478;385
1750;1324
312;312
1023;1007
420;912
589;588
210;1626
1563;275
1332;1439
778;778
85;113
118;213
1633;1900
16;593
1016;399
1386;1878
940;458
1551;36
1384;266
142;4
625;625
1789;1932
1843;1040
93;662
1937;889
655;184
1387;1421
1203;627
1194;1315
251;1312
63;457
14;284
1046;1608
1159;1593
50;1550
1256;130
1016;1578
1164;1385
1157;36
467;461
1867;1618
191;701
199;525
504;129
512;1505
218;494
857;778
166;1885
1240;1053
1355;355
1515;1053
1843;847
125;766
161;43
676;766
462;446
910;892
137;1637
1261;1304
1219;160
65;1050
521;1505
763;1261
1640;1138
1298;1550
504;1
1139;444
393;655
1868;571
1156;12
81;34
750;537
378;257
51;23
658;877
22;697
774;1202
1885;205
222;105
959;941
1378;1378
127;134
687;230
102;526
1437;1437
512;129
592;725
309;55
1197;1631
1025;1024
1064;217
26;47
519;74
1001;1000
575;328
337;985
1049;1174
821;1765
32;93
1302;1179
1082;610
720;969
1555;47
174;1500
638;626
882;1940
40;2
1083;1320
207;1410
1071;192
751;1765
1002;6
439;486
626;187
1793;1815
69;378
112;1251
3;534
31;39
349;84
376;657
1148;1131
1150;1891
828;1734
1161;1161
1041;1292
1516;1527
604;63
7;63
635;530
1015;1507
822;1565
1577;628
1649;172
1589;1590
313;1063
692;125
285;162
828;672
1089;1281
1565;1583
86;1607
407;1906
1001;40
1066;1031
260;252
719;736
761;1198
317;1591
510;8
1695;758
1537;1647
1234;1422
1198;1136
328;0
569;733
1191;1713
1358;437
109;218
47;1352
1149;1133
1003;573
1353;1103
321;55
16;17
563;65
334;78
459;397
94;1120
191;1068
533;1501
1176;1686
678;141
820;937
1149;1020
63;62
580;644
136;152
1315;1813
692;131
1093;1094
93;1204
1198;149
555;1570
1573;1565
4;621
1313;1355
737;1175
266;1267
523;518
543;512
829;63
861;793
932;297
767;1267
1754;1413
9;887
658;971
579;1533
563;240
1195;1437
1016;688
810;869
250;9
1638;1310
1084;1080
10;258
19;1297
827;69
501;1003
327;332
502;627
110;1524
1102;1072
1176;1016
464;777
1379;1754
797;51
288;1296
216;153
843;1867
843;593
665;1219
1500;1613
894;763
418;153
235;1227
1625;1916
998;867
74;39
1193;1193
1220;111
684;799
540;937
1134;195
816;766
556;50
322;270
1369;1311
4;439
1135;656
682;711
448;395
638;767
317;288
1518;639
816;969
1956;1063
1279;1755
1003;276
955;726
1662;1500
578;562
25;517
0;16
1618;805
1001;1219
68;507
86;1520
414;726
125;406
1640;1195
1236;1135
1480;1249
96;65
1018;19
1049;1722
1274;1144
1900;1934
1506;1625
157;157
807;530
650;540
559;51
1026;1760
176;59
635;1511
228;919
620;599
824;601
1766;1516
134;1074
199;1699
1919;1958
16;299
1766;1691
1797;1778
1769;1632
431;420
1347;1066
1019;1268
1505;1637
906;531
344;532
1343;1566
1008;1168
984;978
408;1285
272;272
1408;1158
1434;809
528;626
136;1095
108;1539
1041;14
1725;846
1514;1508
309;1934
1909;1282
1645;631
1701;998
1771;1009
359;1633
474;1951
63;312
1715;312
34;34
1224;232
2;6
1492;109
20;69
445;398
504;500
437;187
127;205
191;234
1082;1129
1055;226
1195;1312
1081;1087
1097;1113
1101;1040
125;187
1863;842
39;1593
344;883
102;353
1500;1562
445;1947
237;498
1925;442
1188;181
1009;650
302;1070
400;312
1138;1159
501;503
414;857
133;418
4;67
1426;1238
289;1750
143;24
328;1572
735;172
1062;1065
643;1672
1250;1784
1648;48
1055;1555
78;359
476;69
531;1860
1815;823
391;376
1825;755
634;273
228;713
1406;404
150;1899
1750;1752
1215;217
1032;1033
819;1320
1787;412
281;377
611;580
801;803
430;68
1502;250
672;735
1629;1730
328;16
1774;1559
1125;876
664;1883
172;672
277;272
1252;1001
62;7
1006;125
1970;1033
477;988
537;537
1993;1032
34;539
1347;1113
1076;1076
1488;1908
516;1055
1227;1198
1440;1127
1916;1916
718;695
338;956
47;112
198;1149
793;543
345;1283
1062;1111
1954;1955
1281;1297
720;187
12;62
500;1195
441;910
1126;1141
1259;1501
760;760
1617;1590
263;481
1008;1059
294;527
1062;1031
1625;641
1380;1488
67;67
1457;458
975;591
88;820
937;1626
76;1062
770;147
1071;1063
1187;1691
858;32
284;315
1185;141
513;1046
1385;1389
1673;1811
668;181
1479;392
1451;1389
537;545
551;60
331;1443
1357;349
1359;1113
1318;65
561;557
158;299
847;1352
1906;1178
269;459
428;322
343;95
1290;907
318;319
485;941
1125;927
1732;643
1525;621
1025;1777
477;87
1784;1659
1263;1327
1404;392
837;892
633;656
467;1372
299;163
642;642
1162;1033
547;1058
1328;391
1328;86
1508;1000
18;1301
1001;517
133;139
153;549
1149;153
11;305
1328;770
129;724
882;502
53;205
1514;1512
630;67
493;190
115;22
520;4
1442;884
199;1198
31;435
204;1147
1579;1813
519;354
1122;1113
1045;1524
55;1875
260;1714
1583;1317
1431;1410
1791;1508
790;282
1320;74
537;170
1812;1812
26;92
412;377
264;262
1734;734
1125;46
1031;1724
634;376
176;176
1055;1686
565;718
38;34
1653;643
198;523
365;266
762;321
659;221
1370;294
1958;1286
1290;1440
1336;853
1151;1525
1487;187
1286;1255
1359;1062
439;746
1187;1687
846;563
1038;1282
771;1154
1398;1206
1801;1801
322;510
96;96
781;832
752;1509
1170;651
1583;1062
1104;1042
1383;1751
1878;1439
1510;697
934;865
303;252
66;97
0;1014
551;3
251;1062
1168;545
291;252
1823;1577
230;1040
1274;153
445;441
1018;31
1876;1356
253;1458
53;1659
269;1268
520;521
92;246
691;512
244;229
182;26
1605;974
1007;1023
523;522
769;798
1033;1016
105;355
1606;321
1006;2
141;1778
802;306
1594;812
201;162
382;127
281;594
520;512
1301;1614
141;180
156;1162
1341;1036
1743;1681
1163;132
328;534
240;380
4;160
719;725
22;254
1955;1822
1787;1645
80;1717
666;167
1517;511
1193;824
1264;1389
533;283
20;84
72;353
1026;55
1178;1020
568;582
125;282
1199;582
759;1250
441;568
1257;1335
718;220
284;302
1131;1084
17;516
1708;1192
250;283
571;758
1764;1512
966;441
10;226
780;76
906;912
283;1253
108;76
422;555
718;93
297;1053
1862;1368
571;67
50;159
1008;1279
1;1298
1179;1998
62;1852
270;51
1212;1001
1014;1030
72;539
1473;1054
371;356
1695;1508
63;1722
351;1242
164;1226
1644;207
775;269
852;1868
1566;1694
1190;1039
188;126
1631;1689
166;619
1319;1772
233;356
1670;514
248;170
626;539
647;402
283;1290
24;763
60;478
1326;1276
1157;1034
1453;1080
1026;1070
1449;1796
